Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Belgium,47,49,50,49,52,53,56,56,57,57,58,58,56,58,58,58,57,56,58,56,60,56,54,56,53,53,56,55,53,55,51,56,51
Czech Rep.,50,45,44,43,41,41,43,43,42,39,41,42,43,45,44,45,46,46,45,43,45,43,43,43,42,42,41,43,43,43,40,43,43
France,224,237,233,237,230,239,250,244,251,251,254,260,261,267,271,272,268,265,266,255,263,258,257,259,248,252,248,247,246,242,218,234,212
Germany,352,345,338,335,333,337,348,345,343,335,337,347,339,339,341,339,349,331,335,313,330,313,315,322,308,309,310,311,304,297,279,288,270
Italy,146,150,149,148,147,159,159,161,166,168,172,172,173,182,183,187,185,185,183,171,174,168,162,156,147,153,151,154,151,149,138,150,145
Netherlands,67,70,69,71,71,73,77,75,75,74,75,77,77,80,81,80,79,79,78,77,82,77,77,75,71,72,74,75,73,72,69,72,63
Poland,103,101,98,101,96,99,103,102,95,92,88,89,88,90,91,92,97,96,98,94,100,101,98,98,94,95,100,104,109,105,102,108,104
Portugal,17,17,18,18,18,20,20,21,23,25,25,25,26,25,26,27,25,25,25,24,23,23,21,22,21,22,22,23,22,22,20,20,22
Romania,62,51,46,46,43,47,48,45,41,36,36,37,38,40,39,39,40,40,40,35,35,36,35,32,32,32,32,33,34,33,32,34,32
Spain,88,91,92,89,94,101,99,106,111,116,122,125,128,133,139,142,142,144,139,128,128,126,125,116,113,117,118,124,124,120,108,115,115
Sweden,47,49,46,46,50,50,51,50,51,50,47,50,52,50,52,51,50,50,49,45,50,49,50,49,48,44,47,49,50,49,44,47,46
United Kingdom,206,213,213,215,217,217,226,219,222,222,223,224,221,225,222,223,219,211,208,196,203,188,193,190,179,181,178,176,174,168,154,159,154
Norway,21,21,21,23,22,23,22,23,24,26,25,27,25,27,29,29,30,28,31,30,32,28,30,31,28,26,28,30,30,28,28,29,28
Turkey,51,51,53,56,56,61,67,70,71,70,76,70,74,79,81,84,93,100,98,98,104,111,117,114,119,129,137,147,145,147,147,160,156
Kazakhstan,73,75,79,66,58,52,45,39,39,36,36,35,40,43,51,51,61,66,70,63,69,77,74,82,65,55,64,65,74,73,66,70,71
Russia,880,872,796,752,657,637,631,603,589,610,620,627,624,646,648,653,673,674,690,649,695,718,728,707,709,695,717,730,776,777,762,826,822
Ukraine,251,251,218,194,165,164,150,144,136,135,134,134,136,141,142,141,137,137,132,112,131,123,122,114,100,93,89,90,94,89,86,91,65
Uzbekistan,47,48,45,47,46,39,41,41,43,45,46,47,48,47,46,44,45,44,45,42,45,46,40,40,37,36,38,40,48,47,45,50,47
Canada,211,210,216,223,231,234,239,242,240,247,254,250,251,264,271,273,277,277,270,260,260,266,268,274,281,278,291,303,307,309,284,289,300
United States,1911,1926,1965,1999,2036,2064,2110,2131,2149,2205,2270,2226,2256,2261,2307,2318,2296,2337,2276,2164,2216,2191,2152,2191,2217,2192,2169,2162,2222,2222,2045,2145,2182
Argentina,44,46,47,48,52,52,54,56,59,61,61,56,56,60,67,66,70,73,76,70,75,77,79,81,82,83,82,82,80,79,74,79,83
Brazil,141,143,145,149,156,162,170,179,183,188,188,192,197,200,212,217,225,237,251,242,268,272,282,295,305,299,288,293,289,294,288,301,308
Chile,14,14,15,16,17,18,20,23,24,25,25,25,26,26,28,28,30,31,30,30,31,34,37,38,35,36,38,38,39,41,38,38,39
Colombia,24,25,25,26,27,28,28,28,29,26,26,26,25,26,26,27,29,29,30,31,31,32,30,40,40,41,42,41,39,43,40,43,44
Mexico,124,130,131,133,136,132,135,142,146,150,151,155,157,168,171,181,184,183,184,180,179,187,192,192,188,185,185,181,185,183,174,183,188
India,280,293,304,313,328,347,360,376,385,408,418,424,436,446,472,491,518,549,580,633,667,694,732,753,804,824,840,882,927,927,872,936,1005
Indonesia,98,103,107,118,117,129,134,138,135,141,151,154,160,160,170,173,177,176,178,188,196,200,199,191,199,196,200,208,223,232,220,228,276
Japan,439,443,453,456,481,494,504,509,500,508,518,509,511,507,524,522,522,516,497,477,501,465,453,457,440,434,431,433,426,415,387,404,400
Malaysia,21,26,29,32,32,34,38,44,42,42,48,51,52,56,60,66,66,71,75,71,73,76,77,87,89,85,88,92,94,97,93,96,100
Korea,93,100,111,124,132,145,157,171,156,173,187,189,199,203,208,210,214,222,227,229,250,261,263,264,268,273,282,282,282,280,276,292,294
Thailand,42,46,49,52,57,62,70,71,66,71,73,75,83,89,97,100,102,105,108,108,118,118,126,136,135,136,139,138,135,139,133,128,128
Australia,87,86,88,92,92,94,100,101,104,106,108,106,109,111,113,113,118,121,126,126,126,127,126,127,127,127,126,128,129,129,131,128,129
New Zealand,14,14,15,15,16,16,16,17,16,17,17,17,17,17,18,17,17,17,18,18,19,19,20,20,21,21,21,21,20,21,20,20,20
Algeria,22,23,24,24,23,24,23,24,25,27,27,27,29,31,31,32,35,37,37,41,42,43,47,49,54,56,56,57,61,63,60,64,66
Egypt,34,34,34,36,34,37,39,40,43,44,42,47,49,50,55,63,67,71,74,75,75,78,81,79,81,81,89,93,92,92,88,95,96
Nigeria,66,70,72,74,72,73,76,79,80,83,87,91,94,98,99,105,106,110,113,111,127,139,140,143,146,144,149,150,149,158,159,165,167
South Africa,95,97,93,99,103,109,112,115,116,115,117,113,107,120,130,125,127,137,147,148,140,143,138,136,143,137,141,140,137,137,132,128,122
Iran,69,77,81,87,97,101,98,109,111,126,123,133,138,143,156,173,180,191,205,204,204,208,218,222,238,238,245,267,273,269,264,271,276
Kuwait,9,3,9,12,14,15,14,15,17,18,19,20,20,21,24,27,25,24,28,29,29,28,29,30,27,33,36,34,34,36,39,44,48
Saudi Arabia,58,68,77,80,84,84,90,87,92,94,107,110,124,125,122,129,139,146,161,174,194,203,210,207,229,234,236,240,232,232,230,234,254
United Arab Emirates,20,23,22,23,26,28,29,31,32,32,31,44,43,42,42,44,46,50,59,64,61,61,64,68,77,85,90,76,78,83,83,83,87
China,921,899,930,986,1032,1107,1139,1142,1152,1176,1216,1257,1336,1514,1715,1882,2052,2206,2258,2399,2645,2831,2928,3021,3098,3111,3098,3209,3359,3505,3614,3800,3908
